ID	SRR14062898	SRR14062899	SRR14062940	SRR14062947
hsa-miR-6728-5p	0	0	0	0
hsa-miR-6728-3p	0	0	0	0
hsa-miR-6729-5p	0	0	0	0
hsa-miR-6729-3p	0	1	0	0
hsa-miR-6730-5p	0	0	0	0
hsa-miR-6730-3p	0	1	0	2
hsa-miR-6731-5p	0	0	0	0
hsa-miR-6731-3p	0	0	0	0
hsa-miR-6732-5p	0	0	0	0
hsa-miR-6732-3p	0	0	0	0
hsa-miR-6733-5p	0	1	0	0
hsa-miR-6733-3p	0	0	0	0
hsa-miR-6734-5p	0	0	0	1
hsa-miR-6734-3p	1	0	1	0
hsa-miR-6735-5p	1	1	2	3
hsa-miR-6735-3p	0	2	3	0
hsa-miR-6736-5p	0	0	0	0
hsa-miR-6736-3p	0	0	0	0
hsa-miR-6737-5p	0	0	0	0
hsa-miR-6737-3p	1	1	0	1
hsa-miR-6738-5p	0	0	0	0
hsa-miR-6738-3p	1	0	1	2
hsa-miR-6739-5p	0	0	0	0
hsa-miR-6739-3p	0	1	1	0
hsa-miR-6740-5p	0	0	0	0
hsa-miR-6740-3p	0	0	0	0
hsa-miR-6741-5p	0	0	1	0
hsa-miR-6741-3p	2	15	9	6
hsa-miR-6742-5p	0	0	0	0
hsa-miR-6742-3p	0	0	0	0
hsa-miR-6743-5p	0	2	0	0
hsa-miR-6743-3p	1	0	0	0
hsa-miR-6744-5p	0	0	0	0
hsa-miR-6744-3p	0	0	0	0
hsa-miR-6745	0	0	0	0
hsa-miR-6746-5p	0	0	0	0
hsa-miR-6746-3p	0	0	0	0
hsa-miR-6747-5p	0	0	0	0
hsa-miR-6747-3p	2	2	0	2
hsa-miR-6748-5p	0	0	0	0
hsa-miR-6748-3p	0	0	0	0
hsa-miR-6749-5p	0	0	0	0
hsa-miR-6749-3p	2	0	0	3
hsa-miR-6750-5p	1	0	0	1
hsa-miR-6750-3p	0	0	3	0
hsa-miR-6751-5p	0	0	0	0
hsa-miR-6751-3p	0	0	0	0
hsa-miR-6752-5p	0	0	0	0
hsa-miR-6752-3p	0	0	0	0
hsa-miR-6753-5p	0	0	0	0
hsa-miR-6753-3p	0	0	0	0
hsa-miR-6754-5p	0	0	0	0
hsa-miR-6754-3p	0	0	2	1
hsa-miR-6755-5p	0	0	0	0
hsa-miR-6755-3p	0	0	1	0
hsa-miR-6756-5p	0	0	0	0
hsa-miR-6756-3p	0	0	0	0
hsa-miR-6757-5p	0	0	0	0
hsa-miR-6757-3p	0	0	0	0
hsa-miR-6758-5p	0	0	0	0
hsa-miR-6758-3p	0	0	0	0
hsa-miR-6759-5p	0	0	0	0
hsa-miR-6759-3p	0	0	0	0
hsa-miR-6760-5p	0	0	0	0
hsa-miR-6760-3p	0	0	0	0
hsa-miR-6761-5p	0	0	0	0
hsa-miR-6761-3p	0	0	0	0
hsa-miR-6762-5p	0	0	0	0
hsa-miR-6762-3p	0	0	1	0
hsa-miR-6763-5p	0	0	0	0
hsa-miR-6763-3p	0	0	0	0
hsa-miR-6764-5p	0	0	1	1
hsa-miR-6764-3p	1	0	4	2
hsa-miR-6765-5p	0	0	0	0
hsa-miR-6765-3p	3	0	2	1
hsa-miR-6766-5p	0	0	0	0
hsa-miR-6766-3p	2	0	0	0
hsa-miR-6767-5p	1	1	0	1
hsa-miR-6767-3p	0	0	0	0
hsa-miR-6768-5p	0	0	0	0
hsa-miR-6768-3p	0	0	0	0
hsa-miR-6769a-5p	0	0	0	0
hsa-miR-6769a-3p	0	0	0	0
hsa-miR-6770-5p	0	0	1	0
hsa-miR-6770-3p	0	0	0	0
hsa-miR-6771-5p	0	0	0	0
hsa-miR-6771-3p	0	0	0	0
hsa-miR-6772-5p	0	0	0	0
hsa-miR-6772-3p	1	0	0	0
hsa-miR-6773-5p	0	0	0	0
hsa-miR-6773-3p	0	0	0	0
hsa-miR-6774-5p	0	0	0	0
hsa-miR-6774-3p	0	0	0	0
hsa-miR-6775-5p	0	0	0	0
hsa-miR-6775-3p	2	1	7	3
hsa-miR-6776-5p	0	0	0	0
hsa-miR-6776-3p	0	0	0	0
hsa-miR-6777-5p	0	0	0	0
hsa-miR-6777-3p	1	5	1	4
hsa-miR-6778-5p	0	0	0	0
hsa-miR-6778-3p	0	0	0	0
hsa-miR-6779-5p	0	0	0	0
hsa-miR-6779-3p	0	0	0	0
hsa-miR-6780a-5p	0	0	1	0
hsa-miR-6780a-3p	0	1	0	0
hsa-miR-6781-5p	0	0	0	0
hsa-miR-6781-3p	0	0	0	0
hsa-miR-6782-5p	0	0	0	0
hsa-miR-6782-3p	2	3	4	6
hsa-miR-6783-5p	1	1	1	1
hsa-miR-6783-3p	1	1	2	2
hsa-miR-6784-5p	0	0	0	0
hsa-miR-6784-3p	0	0	0	0
hsa-miR-6785-5p	0	0	0	0
hsa-miR-6785-3p	0	0	0	0
hsa-miR-6786-5p	0	0	0	0
hsa-miR-6786-3p	1	0	2	3
hsa-miR-6787-5p	0	0	0	0
hsa-miR-6787-3p	0	0	0	0
hsa-miR-6788-5p	0	0	0	0
hsa-miR-6788-3p	0	0	0	0
hsa-miR-6789-5p	0	0	0	0
hsa-miR-6789-3p	0	0	0	0
hsa-miR-6790-5p	0	0	0	0
hsa-miR-6790-3p	0	0	1	0
hsa-miR-6791-5p	0	0	0	0
hsa-miR-6791-3p	0	0	0	0
hsa-miR-6792-5p	0	0	0	0
hsa-miR-6792-3p	0	0	0	0
hsa-miR-6793-5p	0	0	0	0
hsa-miR-6793-3p	1	1	1	2
hsa-miR-6794-5p	0	0	0	0
hsa-miR-6794-3p	0	0	0	0
hsa-miR-6795-5p	0	0	0	0
hsa-miR-6795-3p	0	0	0	0
hsa-miR-6796-5p	0	0	0	0
hsa-miR-6796-3p	0	0	0	0
hsa-miR-6797-5p	0	0	0	0
hsa-miR-6797-3p	0	1	0	0
hsa-miR-6798-5p	0	0	0	0
hsa-miR-6798-3p	0	0	2	0
hsa-miR-6799-5p	0	0	0	0
hsa-miR-6799-3p	2	10	5	5
hsa-miR-6800-5p	0	0	0	0
hsa-miR-6800-3p	0	0	0	0
hsa-miR-6801-5p	0	0	0	0
hsa-miR-6801-3p	0	0	1	0
hsa-miR-6802-5p	0	0	0	0
hsa-miR-6802-3p	1	0	0	0
hsa-miR-6803-5p	0	0	0	0
hsa-miR-6803-3p	6	14	3	7
hsa-miR-6804-5p	0	0	0	0
hsa-miR-6804-3p	1	2	0	2
hsa-miR-6805-5p	0	0	0	0
hsa-miR-6805-3p	0	0	0	0
hsa-miR-6806-5p	0	0	0	0
hsa-miR-6806-3p	1	0	2	3
hsa-miR-6807-5p	0	0	0	0
hsa-miR-6807-3p	1	0	2	0
hsa-miR-6808-5p	0	0	0	0
hsa-miR-6808-3p	0	0	0	0
hsa-miR-6809-5p	0	0	0	0
hsa-miR-6809-3p	0	0	0	0
hsa-miR-6810-5p	0	0	0	0
hsa-miR-6810-3p	0	0	0	0
hsa-miR-6811-5p	0	0	0	0
hsa-miR-6811-3p	0	0	0	0
hsa-miR-6812-5p	0	0	0	0
hsa-miR-6812-3p	0	1	1	1
hsa-miR-6813-5p	1	0	0	0
hsa-miR-6813-3p	0	0	0	0
hsa-miR-6814-5p	0	0	0	0
hsa-miR-6814-3p	0	0	0	0
hsa-miR-6815-5p	0	0	0	0
hsa-miR-6815-3p	0	0	0	0
hsa-miR-6816-5p	0	0	0	0
hsa-miR-6816-3p	0	0	0	0
hsa-miR-6817-5p	0	0	0	0
hsa-miR-6817-3p	1	2	0	2
hsa-miR-6818-5p	1	0	2	1
hsa-miR-6818-3p	1	0	2	5
hsa-miR-6819-5p	0	0	0	0
hsa-miR-6819-3p	0	0	1	0
hsa-miR-6820-5p	0	0	0	0
hsa-miR-6820-3p	1	0	4	3
hsa-miR-6821-5p	0	0	0	0
hsa-miR-6821-3p	0	0	0	0
hsa-miR-6822-5p	0	0	0	0
hsa-miR-6822-3p	0	0	0	0
hsa-miR-6823-5p	0	0	0	0
hsa-miR-6823-3p	0	0	0	0
hsa-miR-6824-5p	0	0	0	0
hsa-miR-6824-3p	0	0	0	1
hsa-miR-6825-5p	0	0	0	0
hsa-miR-6825-3p	0	0	0	0
hsa-miR-6826-5p	0	0	0	0
hsa-miR-6826-3p	0	0	0	0
hsa-miR-6827-5p	0	0	0	0
hsa-miR-6827-3p	0	0	0	0
hsa-miR-6828-5p	0	0	0	0
hsa-miR-6828-3p	0	0	0	0
hsa-miR-6829-5p	0	0	0	0
hsa-miR-6829-3p	0	0	0	0
hsa-miR-6830-5p	0	0	0	0
hsa-miR-6830-3p	0	0	1	0
hsa-miR-6831-5p	0	0	0	0
hsa-miR-6831-3p	0	0	0	0
hsa-miR-6832-5p	0	0	0	0
hsa-miR-6832-3p	0	0	0	0
hsa-miR-6833-5p	0	0	0	0
hsa-miR-6833-3p	0	2	2	2
hsa-miR-6834-5p	0	0	0	0
hsa-miR-6834-3p	0	0	0	0
hsa-miR-6835-5p	0	0	0	0
hsa-miR-6835-3p	0	0	0	0
hsa-miR-6780b-5p	0	0	0	0
hsa-miR-6780b-3p	0	1	0	0
hsa-miR-6836-5p	0	0	0	0
hsa-miR-6836-3p	2	1	2	0
hsa-miR-6837-5p	0	0	0	0
hsa-miR-6837-3p	0	2	3	3
hsa-miR-6838-5p	0	0	0	0
hsa-miR-6838-3p	0	0	0	0
hsa-miR-6839-5p	0	0	0	0
hsa-miR-6839-3p	0	0	0	0
hsa-miR-6840-5p	0	1	4	0
hsa-miR-6840-3p	0	0	1	0
hsa-miR-6841-5p	0	0	0	0
hsa-miR-6841-3p	0	0	0	0
hsa-miR-6842-5p	0	0	0	0
hsa-miR-6842-3p	8	8	48	11
hsa-miR-6843-3p	0	0	0	0
hsa-miR-6844	0	0	0	0
hsa-miR-6845-5p	0	0	0	0
hsa-miR-6845-3p	0	0	0	0
hsa-miR-6846-5p	0	0	0	0
hsa-miR-6846-3p	0	0	0	0
hsa-miR-6847-5p	0	0	0	0
hsa-miR-6847-3p	0	0	0	0
hsa-miR-6848-5p	0	0	0	0
hsa-miR-6848-3p	0	0	0	0
hsa-miR-6849-5p	0	0	0	0
hsa-miR-6849-3p	0	0	0	0
hsa-miR-6850-5p	0	0	0	0
hsa-miR-6850-3p	0	0	0	0
hsa-miR-6851-5p	0	0	0	0
hsa-miR-6851-3p	0	0	0	0
hsa-miR-6852-5p	1	6	6	2
hsa-miR-6852-3p	0	0	0	0
hsa-miR-6853-5p	0	0	0	0
hsa-miR-6853-3p	0	0	0	0
hsa-miR-6854-5p	0	0	0	0
hsa-miR-6854-3p	0	0	0	0
hsa-miR-6855-5p	0	0	0	2
hsa-miR-6855-3p	0	1	0	1
hsa-miR-6856-5p	0	0	0	0
hsa-miR-6856-3p	0	0	0	0
hsa-miR-6857-5p	0	0	0	0
hsa-miR-6857-3p	0	2	0	0
hsa-miR-6858-5p	0	0	0	0
hsa-miR-6858-3p	0	0	0	0
hsa-miR-6859-5p	0	1	4	3
hsa-miR-6859-3p	0	0	0	0
hsa-miR-6769b-5p	0	0	0	0
hsa-miR-6769b-3p	0	0	0	0
hsa-miR-6860	0	0	0	0
hsa-miR-6861-5p	0	0	0	0
hsa-miR-6861-3p	0	0	0	0
hsa-miR-6862-5p	2	0	1	2
hsa-miR-6862-3p	1	1	0	1
hsa-miR-6863	0	0	0	0
hsa-miR-6864-5p	0	0	0	0
hsa-miR-6864-3p	0	0	0	0
hsa-miR-6865-5p	0	0	0	0
hsa-miR-6865-3p	0	0	0	0
hsa-miR-6866-5p	0	4	1	1
hsa-miR-6866-3p	0	0	0	0
hsa-miR-6867-5p	0	0	0	0
hsa-miR-6867-3p	0	0	0	0
hsa-miR-6868-5p	0	0	0	0
hsa-miR-6868-3p	10	10	14	16
hsa-miR-6869-5p	0	0	0	0
hsa-miR-6869-3p	0	0	0	0
hsa-miR-6870-5p	0	0	0	0
hsa-miR-6870-3p	0	0	0	0
hsa-miR-6871-5p	0	0	0	0
hsa-miR-6871-3p	0	0	0	0
hsa-miR-6872-5p	0	0	0	0
hsa-miR-6872-3p	0	0	0	0
hsa-miR-6873-5p	0	0	0	0
hsa-miR-6873-3p	0	0	0	1
hsa-miR-6874-5p	0	0	0	0
hsa-miR-6874-3p	0	0	0	0
hsa-miR-6875-5p	0	0	0	0
hsa-miR-6875-3p	0	0	1	0
hsa-miR-6876-5p	0	0	0	0
hsa-miR-6876-3p	0	0	0	0
hsa-miR-6877-5p	0	0	1	0
hsa-miR-6877-3p	0	0	0	0
hsa-miR-6878-5p	0	0	0	0
hsa-miR-6878-3p	0	0	0	0
hsa-miR-6879-5p	0	0	0	0
hsa-miR-6879-3p	0	1	0	0
hsa-miR-6880-5p	0	0	0	0
hsa-miR-6880-3p	0	0	0	0
hsa-miR-6881-5p	0	0	0	0
hsa-miR-6881-3p	2	2	5	1
hsa-miR-6882-5p	0	0	0	1
hsa-miR-6882-3p	0	0	0	2
hsa-miR-6883-5p	0	0	0	0
hsa-miR-6883-3p	1	0	0	2
hsa-miR-6884-5p	0	0	0	0
hsa-miR-6884-3p	0	0	0	0
hsa-miR-6885-5p	0	0	0	0
hsa-miR-6885-3p	0	0	0	1
hsa-miR-6886-5p	0	0	0	0
hsa-miR-6886-3p	0	0	0	0
hsa-miR-6887-5p	0	0	0	0
hsa-miR-6887-3p	0	0	0	0
hsa-miR-6888-5p	0	0	0	0
hsa-miR-6888-3p	0	0	1	0
hsa-miR-6889-5p	0	0	0	0
hsa-miR-6889-3p	0	0	0	0
hsa-miR-6890-5p	0	0	0	0
hsa-miR-6890-3p	0	0	0	0
hsa-miR-6891-5p	0	0	0	0
hsa-miR-6891-3p	0	0	0	0
hsa-miR-6892-5p	0	0	0	0
hsa-miR-6892-3p	0	0	0	0
hsa-miR-6893-5p	0	0	0	0
hsa-miR-6893-3p	0	0	0	0
hsa-miR-6894-5p	0	0	0	0
hsa-miR-6894-3p	0	0	0	1
hsa-miR-6895-5p	0	0	0	0
hsa-miR-6895-3p	0	0	1	0
hsa-miR-7106-5p	0	0	0	0
hsa-miR-7106-3p	0	0	0	0
hsa-miR-7107-5p	0	0	0	0
hsa-miR-7107-3p	0	0	0	0
hsa-miR-7108-5p	0	0	0	0
hsa-miR-7108-3p	0	0	0	0
hsa-miR-7109-5p	0	0	0	0
hsa-miR-7109-3p	0	0	0	1
hsa-miR-7110-5p	0	0	0	0
hsa-miR-7110-3p	1	0	0	0
hsa-miR-7111-5p	0	0	0	0
hsa-miR-7111-3p	0	1	0	0
hsa-miR-7112-5p	0	0	0	0
hsa-miR-7112-3p	0	0	0	0
hsa-miR-7113-5p	0	0	0	0
hsa-miR-7113-3p	1	0	0	0
hsa-miR-7114-5p	0	0	0	0
hsa-miR-7114-3p	0	0	0	0
hsa-miR-7150	0	0	0	0
hsa-miR-7151-5p	0	0	0	0
hsa-miR-7151-3p	0	0	0	0
hsa-miR-7152-5p	0	0	0	0
hsa-miR-7152-3p	0	0	0	0
hsa-miR-7153-5p	0	0	0	0
hsa-miR-7153-3p	0	0	0	0
hsa-miR-7154-5p	0	0	0	0
hsa-miR-7154-3p	0	0	0	0
hsa-miR-7155-5p	0	0	0	0
hsa-miR-7155-3p	1	1	0	2
hsa-miR-7156-5p	0	0	0	0
hsa-miR-7156-3p	0	0	0	0
hsa-miR-7157-5p	0	0	0	0
hsa-miR-7157-3p	0	0	0	0
hsa-miR-7158-5p	0	0	0	0
hsa-miR-7158-3p	0	0	0	0
hsa-miR-7161-5p	0	0	0	0
hsa-miR-7161-3p	0	0	0	0
hsa-miR-7159-5p	0	0	0	0
hsa-miR-7159-3p	0	0	0	0
hsa-miR-7160-5p	0	0	0	0
hsa-miR-7160-3p	0	0	0	0
hsa-miR-7162-5p	0	0	0	0
hsa-miR-7162-3p	0	0	0	0
hsa-miR-7515	0	0	0	0
hsa-miR-7702	0	0	0	0
hsa-miR-7703	0	0	3	1
hsa-miR-7704	6	5	1	3
hsa-miR-7705	0	1	2	0
hsa-miR-7706	66	55	109	105
hsa-miR-7843-5p	0	0	0	0
hsa-miR-7843-3p	0	0	0	0
hsa-miR-4433b-5p	3	9	2	7
hsa-miR-4433b-3p	0	0	0	0
hsa-miR-1273h-5p	0	0	0	0
hsa-miR-1273h-3p	3	6	5	7
hsa-miR-6516-5p	1	1	2	0
hsa-miR-6516-3p	0	0	0	0
hsa-miR-7844-5p	0	0	0	0
hsa-miR-7845-5p	0	0	0	0
hsa-miR-7846-3p	0	0	0	0
hsa-miR-7847-3p	0	0	0	0
hsa-miR-7848-3p	0	0	0	1
hsa-miR-7849-3p	0	0	1	1
hsa-miR-7850-5p	0	0	0	0
hsa-miR-7851-3p	0	0	0	0
hsa-miR-7852-3p	0	0	0	0
hsa-miR-7853-5p	0	0	0	0
hsa-miR-7854-3p	0	0	1	1
hsa-miR-7855-5p	7	0	3	3
hsa-miR-7856-5p	0	0	0	0
hsa-miR-548ba	0	0	0	0
hsa-miR-7973	0	0	0	0
hsa-miR-7974	0	0	0	2
hsa-miR-7975	0	0	0	0
hsa-miR-7976	14	14	35	14
hsa-miR-7977	12	12	15	10
hsa-miR-7978	0	0	0	0
hsa-miR-8052	0	0	0	0
hsa-miR-8053	0	0	0	0
hsa-miR-8054	0	0	0	0
hsa-miR-8055	0	0	0	0
hsa-miR-8056	0	0	0	0
hsa-miR-8057	0	0	0	0
hsa-miR-8058	0	0	0	0
hsa-miR-8059	0	0	0	0
hsa-miR-8060	0	0	0	0
hsa-miR-8061	0	0	0	0
hsa-miR-8062	0	0	0	0
hsa-miR-8063	0	0	0	0
hsa-miR-8064	0	0	0	0
hsa-miR-8065	0	0	0	0
hsa-miR-8066	0	0	0	0
hsa-miR-8067	0	0	0	0
hsa-miR-8068	0	0	0	0
hsa-miR-8069	0	0	0	0
hsa-miR-8070	0	0	0	0
hsa-miR-8071	0	0	0	0
hsa-miR-8072	0	0	0	0
hsa-miR-8073	0	0	0	0
hsa-miR-8074	0	0	0	0
hsa-miR-8075	0	0	0	0
hsa-miR-8076	0	0	0	0
hsa-miR-8077	0	0	0	0
hsa-miR-8078	0	0	0	0
hsa-miR-8079	0	0	0	0
hsa-miR-8080	0	0	0	0
hsa-miR-8081	0	0	0	0
hsa-miR-8082	0	0	0	0
hsa-miR-8083	0	0	0	0
hsa-miR-8084	0	0	0	0
hsa-miR-8085	0	0	0	0
hsa-miR-8086	0	0	0	0
hsa-miR-8087	0	0	0	0
hsa-miR-8088	0	0	0	0
hsa-miR-8089	0	0	0	0
hsa-miR-8485	0	0	1	0
hsa-miR-9500	0	0	0	0
hsa-miR-548bb-5p	0	0	0	0
hsa-miR-548bb-3p	0	0	0	0
hsa-miR-9718	0	0	0	0
hsa-miR-9898	0	0	0	0
hsa-miR-9899	0	0	0	0
hsa-miR-9900	0	0	0	0
hsa-miR-9901	0	0	0	0
hsa-miR-9902	0	0	0	0
hsa-miR-9903	4	4	13	7
hsa-miR-9985	5	7	21	7
hsa-miR-1843	6	9	14	13
hsa-miR-548bc	0	1	1	0
hsa-miR-9986	0	0	0	0
hsa-miR-10226	0	0	0	0
hsa-miR-10392-5p	0	0	0	0
hsa-miR-10392-3p	0	0	0	0
hsa-miR-10393-5p	0	0	0	0
hsa-miR-10393-3p	0	0	0	0
hsa-miR-10394-5p	0	0	0	0
hsa-miR-10394-3p	0	0	0	0
hsa-miR-10395-5p	0	0	0	0
hsa-miR-10395-3p	1	3	1	0
hsa-miR-10396a-5p	0	0	0	0
hsa-miR-10396a-3p	0	0	0	0
hsa-miR-10397-5p	0	0	0	0
hsa-miR-10397-3p	0	0	0	0
hsa-miR-10398-5p	0	0	0	0
hsa-miR-10398-3p	0	0	0	0
hsa-miR-10399-5p	15	7	45	26
hsa-miR-10399-3p	11	17	28	19
hsa-miR-10400-5p	9	7	2	20
hsa-miR-10400-3p	0	0	0	0
hsa-miR-10401-5p	0	0	0	0
hsa-miR-10401-3p	0	0	0	0
hsa-miR-10396b-5p	0	0	0	0
hsa-miR-10396b-3p	0	0	1	0
hsa-miR-10522-5p	0	0	0	0
hsa-miR-10523-5p	0	0	0	0
hsa-miR-9983-3p	0	0	0	0
hsa-miR-10524-5p	0	0	0	0
hsa-miR-10525-3p	0	0	0	0
hsa-miR-10526-3p	0	0	0	0
hsa-miR-10527-5p	2	1	1	0
hsa-miR-11181-5p	0	0	0	0
hsa-miR-11181-3p	0	0	0	0
hsa-miR-11399	0	0	0	0
hsa-miR-11400	1	7	21	1
hsa-miR-11401	10	9	10	6
hsa-miR-3059-5p	0	0	0	0
hsa-miR-3059-3p	0	0	0	0
hsa-miR-3085-5p	0	0	0	0
hsa-miR-3085-3p	0	0	0	0
hsa-miR-6529-5p	0	0	0	0
hsa-miR-6529-3p	0	0	0	0
hsa-miR-9851-5p	0	0	0	0
hsa-miR-9851-3p	0	0	0	0
hsa-miR-12113	0	0	0	0
hsa-miR-12114	0	0	0	0
hsa-miR-12115	0	0	0	0
hsa-miR-12116	0	0	0	0
hsa-miR-12117	0	0	0	0
hsa-miR-12118	0	0	0	0
hsa-miR-12119	0	0	0	0
hsa-miR-12120	0	0	0	0
hsa-miR-12121	0	0	0	0
hsa-miR-12122	0	0	0	0
hsa-miR-12123	0	0	0	0
hsa-miR-12124	0	0	0	0
hsa-miR-12125	0	0	0	0
hsa-miR-12126	0	0	0	0
hsa-miR-12127	0	0	0	0
hsa-miR-12128	0	0	0	0
hsa-miR-12129	0	0	0	0
hsa-miR-12130	0	0	0	0
hsa-miR-12131	0	0	0	0
hsa-miR-12132	0	0	0	0
hsa-miR-12133	0	0	0	0
hsa-miR-12135	1	0	1	0
hsa-miR-12136	0	1	3	2
*	0	0	0	0
